1,2.016517169502563
2,2.00476870685166
3,2.032384211804713
4,2.023116092598178
5,2.001487296840203
6,1.997579591945334
7,1.9981901558699542
8,1.9966103956808197
9,1.9982861866168178
10,2.000647671769384
11,1.9995863011881876
12,1.997126527951212
13,1.9957158324351525
14,1.9951591488062745
15,1.994970350977432
16,1.9949601360811395
17,1.9946061257652734
18,1.9935673004767096
19,1.9920408487001575
20,1.9902846701580565
21,1.9882808221998187
22,1.9857994640978933
23,1.9824637217105618
24,1.9777509357183938
25,1.9709848957872618
26,1.9612212575787038
27,1.9469986875641814
28,1.9260561002828722
29,1.8951449844693746
30,1.8501799369885472
31,1.787109372458951
32,1.7033235158908093
33,1.597379684516254
34,1.4639245311490936
35,1.2889221720745203
36,1.0667617686650628
37,0.8300592944395884
38,0.6079336232757978
39,0.41165297354909497
40,0.264447156492885
41,0.1704284892125574
42,0.11443467691547174
43,0.0811675405939595
44,0.06084754776367975
45,0.047992168004583474
