1,2.013596115882086
2,2.0028624166182647
3,2.0005164442789276
4,1.9988175492708935
5,1.9980250549432
6,1.9993759650538063
7,1.999746809677747
8,1.9983717780891848
9,1.9970586569191842
10,1.99651094703679
11,1.996419511867351
12,1.9965543781519668
13,1.9965991176808673
14,1.9962117338017498
15,1.995404770723003
16,1.9944186382016986
17,1.9933894389901952
18,1.9922798584749066
19,1.9909477383578025
20,1.9891925060979565
21,1.986794691800954
22,1.9835220917907073
23,1.979060951163047
24,1.9729046579184981
25,1.964238859193412
26,1.9518209018283157
27,1.9338631506873423
28,1.9080140137125992
29,1.8716817818356293
30,1.8230644891430208
31,1.7628671249299774
32,1.6952486451074238
33,1.6254099155189545
34,1.55400061200583
35,1.472828396189731
36,1.3644835967348508
37,1.2078370847728772
38,1.0012801419407467
39,0.7855205890817348
40,0.5861103397177044
41,0.3951707730703492
42,0.2522135314811016
43,0.1653014964118836
44,0.11382646092850615
45,0.08258424910845867
46,0.06311777889434081
47,0.050634668558443854
48,0.042321150502876284
